,0
11395,7
11396,10
11397,6
11398,8
11399,6
11400,4
11401,6
11402,6
11403,8
11404,7
11405,4
11406,8
11407,6
11408,5
11409,10
11410,6
11411,4
11412,7
11413,5
11414,4
11415,5
11416,6
11417,5
11418,12
11419,6
11420,6
11421,6
11422,4
11423,6
11424,9
11425,10
11426,4
11427,6
11428,4
11429,6
11430,6
11431,7
11432,7
11433,5
11434,7
11435,7
11436,6
11437,9
11438,9
11439,7
11440,5
11441,5
11442,5
11443,8
11444,9
11445,6
11446,7
11447,10
11448,7
11449,8
11450,13
11451,6
11452,6
11453,6
11454,6
11455,10
11456,14
11457,5
11458,5
11459,4
11460,7
11461,6
11462,7
11463,10
11464,13
11465,5
11466,8
11467,7
11468,7
11469,6
11470,8
11471,11
11472,9
11473,13
11474,6
11475,9
11476,7
11477,7
11478,7
11479,8
11480,6
11481,6
11482,4
11483,5
11484,6
11485,4
11486,3
11487,7
11488,12
11489,7
11490,6
11491,8
11492,10
11493,7
11494,5
11495,8
11496,5
11497,9
11498,4
11499,8
11500,5
11501,8
11502,5
11503,6
11504,6
11505,6
11506,7
11507,15
11508,7
11509,6
11510,4
11511,4
11512,4
11513,9
11514,4
11515,5
11516,4
11517,4
11518,7
11519,5
11520,8
11521,4
11522,11
11523,13
11524,5
11525,7
11526,5
11527,8
11528,5
11529,7
11530,8
11531,4
11532,5
11533,6
11534,7
11535,7
11536,5
11537,9
11538,5
11539,7
11540,6
11541,9
11542,13
11543,7
11544,9
11545,6
11546,7
11547,7
11548,7
11549,6
11550,8
11551,7
11552,10
11553,7
11554,8
11555,14
11556,10
11557,5
11558,9
11559,15
11560,11
11561,7
11562,5
11563,6
11564,5
11565,5
11566,6
11567,6
11568,5
11569,5
11570,6
11571,5
11572,4
11573,6
11574,7
11575,5
11576,6
11577,8
11578,4
11579,6
11580,9
11581,6
11582,5
11583,3
11584,4
11585,4
11586,7
11587,7
11588,8
11589,10
11590,6
11591,5
11592,6
11593,9
11594,6
11595,10
11596,5
11597,4
11598,6
11599,6
11600,7
11601,6
11602,4
11603,5
11604,5
11605,8
11606,5
11607,9
11608,5
11609,6
11610,7
11611,6
11612,7
11613,7
11614,7
11615,8
11616,4
11617,8
11618,6
11619,6
11620,5
11621,8
11622,6
11623,5
11624,6
11625,9
11626,6
11627,6
11628,5
11629,5
11630,10
11631,7
11632,5
11633,4
11634,5
11635,5
11636,6
11637,5
11638,8
11639,6
11640,4
11641,5
11642,6
11643,6
11644,7
11645,5
11646,7
11647,7
11648,7
11649,6
11650,7
11651,4
11652,5
11653,8
11654,5
11655,4
11656,6
11657,9
11658,8
11659,9
11660,7
11661,6
11662,6
11663,5
11664,8
11665,5
11666,6
11667,5
11668,6
11669,6
11670,8
11671,4
11672,5
11673,5
11674,6
11675,7
11676,5
11677,6
11678,6
11679,3
11680,4
11681,4
11682,3
11683,4
11684,4
11685,7
11686,5
11687,5
11688,6
11689,6
11690,6
11691,6
11692,5
11693,8
11694,8
11695,7
11696,7
11697,7
11698,7
11699,7
11700,5
11701,6
11702,5
11703,6
11704,6
11705,5
11706,5
11707,12
11708,6
11709,5
11710,6
11711,5
11712,6
11713,6
11714,5
11715,8
11716,5
11717,5
11718,5
11719,9
11720,9
11721,9
11722,6
11723,5
11724,10
11725,8
11726,5
11727,7
11728,6
11729,6
11730,7
11731,8
11732,7
11733,9
11734,9
11735,10
11736,5
11737,6
11738,11
11739,6
11740,11
11741,4
11742,5
11743,5
11744,4
11745,5
11746,5
11747,5
11748,10
11749,10
11750,6
11751,5
11752,6
11753,6
11754,6
11755,5
11756,7
11757,6
11758,5
11759,5
11760,5
11761,6
11762,6
11763,4
11764,5
11765,6
11766,6
11767,7
11768,7
11769,6
11770,6
11771,6
11772,8
11773,7
11774,6
11775,6
11776,6
11777,6
11778,5
11779,6
11780,5
11781,5
11782,7
11783,8
11784,7
11785,6
11786,7
11787,6
11788,9
11789,7
11790,7
11791,5
11792,8
11793,8
11794,7
11795,9
11796,7
11797,7
11798,5
11799,6
11800,6
11801,4
11802,6
11803,7
11804,10
11805,6
11806,7
11807,7
11808,7
11809,7
11810,7
11811,8
11812,8
11813,7
11814,6
11815,6
11816,5
11817,9
11818,5
11819,6
11820,6
11821,5
11822,5
11823,7
11824,6
11825,6
11826,5
11827,7
11828,6
11829,7
11830,7
11831,4
11832,5
11833,7
11834,8
11835,6
11836,5
11837,6
11838,6
11839,7
11840,6
11841,4
11842,4
11843,5
11844,5
11845,7
11846,5
11847,6
11848,5
11849,7
11850,6
11851,4
11852,5
11853,6
11854,5
11855,4
11856,7
11857,8
11858,5
11859,5
11860,8
11861,7
11862,4
11863,8
11864,5
11865,6
11866,6
11867,5
11868,4
11869,6
11870,7
11871,4
11872,6
11873,5
11874,4
11875,5
11876,9
11877,6
11878,7
11879,4
11880,7
11881,4
11882,5
11883,5
11884,6
11885,7
11886,5
11887,4
11888,5
11889,7
11890,6
11891,5
11892,5
11893,10
11894,7
11895,6
11896,6
11897,5
11898,7
11899,6
11900,7
11901,6
11902,3
11903,5
11904,6
11905,8
11906,6
11907,7
11908,6
11909,4
11910,8
11911,8
11912,7
11913,6
11914,5
11915,3
11916,3
11917,4
11918,5
11919,6
11920,5
11921,7
11922,7
11923,5
11924,5
11925,11
11926,8
11927,7
11928,4
11929,8
11930,5
11931,6
11932,6
11933,5
11934,6
11935,6
11936,7
11937,7
11938,6
11939,7
11940,6
11941,6
11942,4
11943,4
11944,4
11945,5
11946,6
11947,7
11948,6
11949,5
11950,5
11951,8
11952,5
11953,7
11954,6
11955,11
11956,6
11957,6
11958,6
11959,5
11960,8
11961,9
11962,5
11963,7
11964,7
11965,7
11966,5
11967,6
11968,5
11969,6
11970,9
11971,6
11972,7
11973,6
11974,6
11975,7
11976,4
11977,5
11978,5
11979,5
11980,7
11981,4
11982,3
11983,4
11984,4
11985,3
11986,3
11987,3
11988,4
11989,3
11990,3
11991,5
11992,6
11993,7
11994,5
11995,8
11996,6
11997,8
11998,8
11999,9
12000,6
12001,6
12002,11
12003,13
12004,7
12005,11
12006,9
12007,7
12008,8
12009,12
12010,7
12011,8
12012,10
12013,7
12014,6
12015,5
12016,4
12017,10
12018,9
12019,8
12020,11
12021,9
12022,14
12023,15
12024,11
12025,10
12026,12
12027,10
12028,8
12029,9
12030,9
12031,9
12032,7
12033,16
12034,6
12035,9
12036,6
12037,10
12038,7
12039,7
12040,12
12041,11
12042,8
12043,8
12044,9
12045,7
12046,8
12047,9
12048,5
12049,10
12050,6
12051,10
12052,5
12053,14
12054,6
12055,5
12056,11
12057,12
12058,6
12059,7
12060,7
12061,10
12062,6
12063,9
12064,7
12065,9
12066,7
12067,9
12068,6
12069,7
12070,7
12071,5
12072,8
12073,15
12074,6
12075,5
12076,8
12077,11
12078,8
12079,5
12080,4
12081,5
12082,6
12083,14
12084,6
12085,9
12086,9
12087,4
12088,4
12089,11
12090,8
12091,5
12092,6
12093,9
12094,9
12095,3
12096,5
12097,7
12098,14
12099,8
12100,8
12101,6
12102,11
12103,7
12104,6
12105,8
12106,7
12107,9
12108,7
12109,8
12110,5
12111,8
12112,7
12113,9
12114,7
12115,10
12116,6
12117,6
12118,7
12119,9
12120,8
12121,7
12122,6
12123,6
12124,5
12125,9
12126,6
12127,6
12128,15
12129,6
12130,7
12131,9
12132,7
12133,9
12134,10
12135,14
12136,6
12137,7
12138,8
12139,10
12140,5
12141,6
12142,5
12143,7
12144,7
12145,8
12146,9
12147,6
12148,9
12149,7
12150,6
12151,5
12152,12
12153,6
12154,5
12155,8
12156,6
12157,7
12158,5
12159,4
12160,5
12161,4
12162,5
12163,4
12164,5
12165,6
12166,8
12167,8
12168,8
12169,5
12170,6
12171,7
12172,7
12173,7
12174,8
12175,6
12176,6
12177,7
12178,6
12179,7
12180,9
12181,8
12182,8
12183,9
12184,6
12185,7
12186,10
12187,7
12188,7
12189,5
12190,5
12191,7
12192,8
12193,7
12194,7
12195,8
12196,7
12197,7
12198,9
12199,5
12200,8
12201,11
12202,15
12203,7
12204,9
12205,6
12206,6
12207,6
12208,12
12209,6
12210,5
12211,8
12212,7
12213,11
12214,9
12215,12
12216,8
12217,8
12218,6
12219,12
12220,7
12221,10
12222,8
12223,7
12224,6
12225,8
12226,7
12227,9
12228,6
12229,9
12230,8
12231,9
12232,9
12233,9
12234,5
12235,10
12236,6
12237,10
12238,8
12239,8
12240,8
12241,9
12242,13
12243,11
12244,9
12245,11
12246,9
12247,7
12248,14
12249,9
12250,11
12251,6
12252,9
12253,12
12254,8
12255,6
12256,10
12257,11
12258,8
12259,8
12260,8
12261,7
12262,7
12263,9
12264,6
12265,14
12266,8
12267,12
12268,5
12269,7
12270,7
12271,6
12272,8
12273,7
12274,6
12275,13
12276,13
12277,9
12278,8
12279,8
12280,10
12281,9
12282,13
12283,5
12284,11
12285,9
12286,6
12287,7
12288,10
12289,5
12290,6
12291,9
12292,14
12293,9
12294,14
12295,8
12296,13
12297,8
12298,15
12299,13
12300,10
12301,8
12302,9
12303,7
12304,8
12305,10
12306,8
12307,10
12308,11
12309,7
12310,12
12311,13
12312,17
12313,7
12314,14
12315,6
12316,8
12317,12
12318,8
12319,6
12320,9
12321,6
12322,13
12323,7
12324,4
12325,8
12326,7
12327,8
12328,12
12329,5
12330,12
12331,11
12332,6
12333,9
12334,9
12335,11
12336,9
12337,9
12338,11
12339,9
12340,11
12341,13
12342,8
12343,13
12344,12
12345,8
12346,10
12347,7
12348,11
12349,11
12350,11
12351,8
12352,8
12353,7
12354,5
12355,5
12356,11
12357,13
12358,7
12359,6
12360,5
12361,7
12362,8
12363,5
12364,6
12365,8
12366,9
12367,5
12368,5
12369,8
12370,10
12371,9
12372,9
12373,4
12374,12
12375,5
12376,5
12377,6
12378,9
12379,6
12380,7
12381,8
12382,7
12383,6
12384,5
12385,7
12386,6
12387,7
12388,8
12389,7
12390,8
12391,6
12392,7
12393,6
12394,4
12395,10
12396,5
12397,12
12398,9
12399,8
12400,12
12401,7
12402,10
12403,15
12404,11
12405,6
12406,15
12407,10
12408,7
12409,6
12410,12
12411,7
12412,6
12413,6
12414,7
12415,8
12416,7
12417,7
12418,8
12419,5
12420,8
12421,7
12422,6
12423,6
12424,6
12425,6
12426,6
12427,5
12428,6
12429,6
12430,5
12431,6
12432,5
12433,8
12434,6
12435,6
12436,6
12437,6
12438,6
12439,6
12440,7
12441,7
12442,7
12443,7
12444,7
12445,8
12446,7
12447,8
12448,7
12449,7
12450,9
12451,7
12452,7
12453,6
12454,7
12455,5
12456,6
12457,5
12458,6
12459,7
12460,7
12461,6
12462,6
12463,7
12464,6
12465,6
12466,6
12467,5
12468,6
12469,6
12470,5
12471,6
12472,5
12473,8
12474,7
12475,8
12476,8
12477,5
12478,12
12479,9
12480,10
12481,8
12482,9
12483,13
12484,6
12485,6
12486,6
12487,8
12488,8
12489,10
12490,8
12491,8
12492,8
12493,6
12494,8
12495,9
12496,12
12497,8
12498,9
12499,9
12500,11
12501,11
12502,6
12503,8
12504,7
12505,16
12506,9
12507,10
12508,10
12509,7
12510,6
12511,11
12512,11
12513,9
12514,11
12515,15
12516,7
12517,10
12518,13
12519,10
12520,13
12521,6
12522,8
12523,9
12524,8
12525,9
12526,8
12527,10
12528,10
12529,8
12530,10
12531,6
12532,7
12533,7
12534,8
12535,5
12536,5
12537,7
12538,5
12539,10
12540,6
12541,10
12542,11
12543,12
12544,9
12545,9
12546,8
12547,8
12548,10
12549,13
12550,14
12551,8
12552,11
12553,7
12554,8
12555,12
12556,8
12557,6
12558,9
12559,8
12560,7
12561,6
12562,12
12563,9
12564,12
12565,6
12566,7
12567,7
12568,7
12569,5
12570,6
12571,10
12572,6
12573,11
12574,8
12575,9
12576,11
12577,10
12578,9
12579,6
12580,11
12581,8
12582,6
12583,10
12584,9
12585,11
12586,11
12587,8
12588,5
12589,5
12590,6
12591,9
12592,9
12593,9
12594,11
12595,7
12596,10
12597,8
12598,8
12599,10
12600,6
12601,7
12602,10
12603,8
12604,10
12605,9
12606,9
12607,5
12608,7
12609,8
12610,8
12611,8
12612,5
12613,6
12614,12
12615,6
12616,5
12617,8
12618,8
12619,10
12620,8
12621,7
12622,9
12623,9
12624,9
12625,7
12626,5
12627,7
12628,9
12629,9
12630,7
12631,4
12632,7
12633,7
12634,8
12635,8
12636,7
12637,9
12638,9
12639,14
12640,8
12641,9
12642,5
12643,7
12644,9
12645,7
12646,9
12647,6
12648,5
12649,9
12650,10
12651,5
12652,7
12653,8
12654,6
12655,5
12656,7
12657,10
12658,8
12659,12
12660,8
12661,4
12662,6
12663,5
12664,6
12665,5
12666,6
12667,4
12668,10
12669,8
12670,6
12671,6
12672,6
12673,7
12674,14
12675,13
12676,11
12677,12
12678,10
12679,8
12680,8
12681,8
12682,7
12683,14
12684,6
12685,6
12686,7
12687,16
12688,14
12689,8
12690,9
12691,10
12692,7
12693,6
12694,7
12695,13
12696,9
12697,8
12698,15
12699,12
12700,8
12701,7
12702,5
12703,15
12704,12
12705,7
12706,11
12707,12
12708,7
12709,10
12710,12
12711,5
12712,10
12713,8
12714,6
12715,8
12716,4
12717,7
12718,5
12719,9
12720,8
12721,6
12722,12
12723,4
12724,6
12725,14
12726,8
12727,6
12728,8
12729,5
12730,10
12731,10
12732,5
12733,7
12734,6
12735,16
12736,7
12737,7
12738,13
12739,6
12740,5
12741,7
12742,10
12743,9
12744,7
12745,5
12746,16
12747,5
12748,8
12749,6
12750,7
12751,6
12752,5
12753,11
12754,6
12755,6
12756,13
12757,4
12758,7
12759,11
12760,12
12761,17
12762,7
12763,11
12764,5
12765,10
12766,10
12767,7
12768,9
12769,13
12770,5
12771,10
12772,7
12773,6
12774,6
12775,7
12776,6
12777,5
12778,13
12779,5
12780,7
12781,6
12782,8
12783,8
12784,8
12785,6
12786,8
12787,9
12788,5
12789,8
12790,10
12791,8
12792,10
12793,5
12794,5
12795,10
12796,5
12797,6
12798,9
12799,8
12800,9
12801,12
12802,12
12803,12
12804,6
12805,12
12806,8
12807,11
12808,5
12809,7
12810,12
12811,7
12812,10
12813,9
12814,13
12815,12
12816,7
12817,12
12818,9
12819,6
12820,8
12821,8
12822,6
12823,5
12824,3
12825,5
12826,6
12827,6
12828,7
12829,7
12830,12
12831,8
12832,8
12833,9
12834,10
12835,7
12836,7
12837,7
12838,8
12839,6
12840,6
12841,6
12842,13
12843,7
12844,4
12845,6
12846,8
12847,12
12848,5
12849,15
12850,7
12851,10
12852,8
12853,5
12854,7
12855,9
12856,6
12857,6
12858,8
12859,7
12860,7
12861,10
12862,11
12863,10
12864,9
12865,12
12866,7
12867,7
12868,15
12869,6
12870,6
12871,5
12872,10
12873,6
12874,10
12875,7
12876,5
12877,10
12878,12
12879,17
12880,9
12881,11
12882,8
12883,9
12884,6
12885,8
12886,10
12887,7
12888,8
12889,8
12890,7
12891,18
12892,6
12893,8
12894,5
12895,11
12896,10
12897,7
12898,16
12899,14
12900,11
12901,7
12902,10
12903,6
12904,9
12905,7
12906,5
12907,6
12908,6
12909,7
12910,6
12911,7
12912,8
12913,9
12914,6
12915,4
12916,7
12917,7
12918,4
12919,9
12920,7
12921,7
12922,8
12923,5
12924,12
12925,12
12926,14
12927,13
12928,6
12929,5
12930,6
12931,13
12932,10
12933,12
12934,5
12935,6
12936,4
12937,6
12938,9
12939,7
12940,12
12941,6
12942,8
12943,8
12944,7
12945,7
12946,8
12947,8
12948,7
12949,8
12950,8
12951,9
12952,7
